
Converted from imet to match Vaisala RS format

Information about sounding:
==================================

Ignore: Station:                  xxxx
Ignore: Launch time:              2019-06-17 08:25:28 UTC
Ignore: RS type:                  m10
Ignore: RS number:                
Ignore: Reason for termination:   Manual stop
Ignore: Sounding SW version:      MW31 3.66.0

Ignore: PTU calculations in research mode

==================================


Information about map: FLEDT               
==================================


   Record name:    Unit:           Data type:          Divisor: Offset:
   ---------------------------------------------------------------------
    time            sec             float (4)          1        0       
    Pscl            ln scaled       float (4)          1        0       
    T               K               float (4)          1        0       
    RH              %               float (4)          1        0       
    v               m/s             float (4)          -1       0       
    u               m/s             float (4)          -1       0       
    Height          m               float (4)          1        0       
    P               hPa             float (4)          1        0       
    TD              K               float (4)          1        0       
    MR              g/kg            float (4)          1        0       
    DD              dgr             float (4)          1        0       
    FF              m/s             float (4)          1        0       
    AZ              dgr             float (4)          1        0       
    El              dgr             float (4)          1        0       
    Range           m               float (4)          1        0       
    Lon             dgr             float (4)          1        0       
    Lat             dgr             float (4)          1        0       
    SpuKey          bitfield        unsigned short (2) 1        0       
    UsrKey          bitfield        unsigned short (2) 1        0       
    RadarH          m               float (4)          1        0       

*************************************************************************************************
time	Pscl	T	RH	v	u	Height	P	TD	MR	DD	FF	AZ	El	Range	Lon	Lat	SpuKey	UsrKey	RadarH
7628	-32768.0	277.45	33.0	-8.80332840660425	1.871205217359835	2724.0	734.6257292800113	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32869	48.32039	-32768.0	-32768.0	-32768.0
7629	-32768.0	277.54999999999995	33.0	-9.52178367944234	1.8508472551524855	2719.0	735.0771784886944	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32867	48.32048	-32768.0	-32768.0	-32768.0
7630	-32768.0	277.54999999999995	33.0	-9.194587446897772	1.954369893686939	2714.0	735.5288228132109	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32864	48.32056	-32768.0	-32768.0	-32768.0
7631	-32768.0	277.54999999999995	34.0	-8.596739853972709	2.3034895014124346	2709.0	735.9807360185476	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32861	48.32064	-32768.0	-32768.0	-32768.0
7632	-32768.0	277.65	34.0	-10.301589392407287	1.6316114703696085	2693.0	737.4284327678587	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32853	48.3209	-32768.0	-32768.0	-32768.0
7633	-32768.0	277.04999999999995	36.0			2691.333333333333	737.5795323215101	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.328523333333333	48.32093	-32768.0	-32768.0	-32768.0
7634	-32768.0	277.04999999999995	36.0			2689.6666666666665	737.7308250333664	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.328516666666667	48.32096	-32768.0	-32768.0	-32768.0
7635	-32768.0	277.75	35.0	-10.04467114321956	1.0557374790032998	2688.0	737.8819555530054	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32851	48.32099	-32768.0	-32768.0	-32768.0
7636	-32768.0	277.75	35.0	-10.175153312650206	0.7115160321900773	2683.0	738.3349548212007	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.3285	48.32108	-32768.0	-32768.0	-32768.0
7637	-32768.0	277.75	35.0	-10.485610114923025	0.5495275405509117	2678.0	738.7882331150174	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32849	48.32118	-32768.0	-32768.0	-32768.0
7638	-32768.0	277.65	35.0	-10.673935337780119	0.7463942690621399	2673.0	739.2418751525639	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32849	48.32127	-32768.0	-32768.0	-32768.0
7639	-32768.0	277.65	35.0	-11.098309416235942	0.19372171145384792	2668.0	739.6958808362368	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32848	48.32137	-32768.0	-32768.0	-32768.0
7640	-32768.0	277.75	35.0	-10.918007668054543	-1.340562777456619	2663.0	740.1500822683746	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32849	48.32147	-32768.0	-32768.0	-32768.0
7641	-32768.0	277.84999999999997	35.0	-10.503410862890004	-2.041656250529027	2658.0	740.6043952645343	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32852	48.32157	-32768.0	-32768.0	-32768.0
7642	-32768.0	277.75	35.0	-10.340481406628184	-1.8233058655027685	2653.0	741.0589884931491	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32855	48.32166	-32768.0	-32768.0	-32768.0
7643	-32768.0	277.75	35.0	-10.045039080724521	-1.7712114122026892	2648.0	741.5139460126624	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32857	48.32176	-32768.0	-32768.0	-32768.0
7644	-32768.0	277.84999999999997	35.0	-9.285730100461286	-2.315192540888821	2633.0	742.8802496788794	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32867	48.32201	-32768.0	-32768.0	-32768.0
7645	-32768.0	277.84999999999997	35.0	-9.176295349746148	-2.458780928473946	2638.0	742.4246190310076	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32864	48.32192	-32768.0	-32768.0	-32768.0
7646	-32768.0	277.84999999999997	35.0	-9.314838972249566	-2.322450197756811	2633.0	742.8802496788794	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32867	48.32201	-32768.0	-32768.0	-32768.0
7647	-32768.0	277.84999999999997	35.0	-8.635631963856369	-2.1531048708370433	2628.0	743.3361613209802	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.3287	48.32209	-32768.0	-32768.0	-32768.0
7648	-32768.0	278.04999999999995	35.0	-7.497841228318888	-2.149971375372591	2623.0	743.7921850816306	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32873	48.32216	-32768.0	-32768.0	-32768.0
7649	-32768.0	278.04999999999995	35.0	-6.789763767337551	-2.0758391035314334	2618.0	744.2483209187495	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32876	48.32222	-32768.0	-32768.0	-32768.0
7650	-32768.0	278.15	35.0	-5.692188812410563	-1.0036864669148573	2608.0	745.161266441255	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.328805	48.32233	-32768.0	-32768.0	-32768.0
7651	-32768.0	277.75	36.0			2605.5	745.3898004973462	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.3288125	48.322355	-32768.0	-32768.0	-32768.0
7652	-32768.0	278.15	35.0	-4.993147673772869	-0.2616797812147215	2603.0	745.6184049322402	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32882	48.32238	-32768.0	-32768.0	-32768.0
7653	-32768.0	278.15	35.0	-5.192873580723784	-0.2721469724633104	2598.0	746.0754964006878	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32882	48.32242	-32768.0	-32768.0	-32768.0
7654	-32768.0	278.25	35.0	-5.234748205154229	-0.8291026647132245	2593.0	746.5327843203311	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32883	48.32247	-32768.0	-32768.0	-32768.0
7655	-32768.0	278.25	35.0	-4.962730758206611	-0.6093467170257358	2588.0	746.9902691701685	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32883	48.32251	-32768.0	-32768.0	-32768.0
7656	-32768.0	278.34999999999997	34.0	-5.292077286628367	0.3700580932125843	2578.0	747.9059342049914	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32883	48.3226	-32768.0	-32768.0	-32768.0
7657	-32768.0	277.9	35.0			2575.5	748.1351749070321	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.328825	48.322625	-32768.0	-32768.0	-32768.0
7658	-32768.0	278.45	34.0	-5.686115086480998	0.39761190034151384	2573.0	748.3644437207673	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32882	48.32265	-32768.0	-32768.0	-32768.0
7659	-32768.0	278.45	34.0	-5.777929248932124	0.5055033079364172	2568.0	748.822736621403	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32881	48.3227	-32768.0	-32768.0	-32768.0
7660	-32768.0	278.54999999999995	34.0	-5.595274945651685	1.087611273646306	2563.0	749.281226531928	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.3288	48.32275	-32768.0	-32768.0	-32768.0
7661	-32768.0	278.54999999999995	34.0	-5.673256084256072	1.2058878067430048	2558.0	749.7399134957394	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32879	48.3228	-32768.0	-32768.0	-32768.0
7662	-32768.0	278.54999999999995	33.0	-6.337715639946051	0.890707846144419	2552.0	750.2907227358063	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32877	48.32285	-32768.0	-32768.0	-32768.0
7663	-32768.0	278.54999999999995	33.0	-6.598211945181794	1.163442790368434	2547.0	750.7500508087882	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32876	48.32291	-32768.0	-32768.0	-32768.0
7664	-32768.0	278.18333333333334	34.0			2542.0	751.2099624541548	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.328735	48.32297	-32768.0	-32768.0	-32768.0
7665	-32768.0	278.75	33.0	-6.657395614066075	2.163118960624632	2537.0	751.6699868785956	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32871	48.32303	-32768.0	-32768.0	-32768.0
7666	-32768.0	278.75	33.0	-7.437628862425826	1.9929066472894097	2532.0	752.129822708018	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32868	48.3231	-32768.0	-32768.0	-32768.0
7667	-32768.0	278.48999999999995	34.0			2522.0	753.0507628698539	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.328645	48.32326	-32768.0	-32768.0	-32768.0
7668	-32768.0	278.95	33.0	-8.92590449490204	0.780915455019017	2512.0	753.9724945339437	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32861	48.32342	-32768.0	-32768.0	-32768.0
7669	-32768.0	278.50333333333333	34.0			2510.333333333333	754.1262227925985	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.3286066666666665	48.32344666666667	-32768.0	-32768.0	-32768.0
7670	-32768.0	278.53666666666663	34.0			2508.6666666666665	754.280096520771	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.328603333333333	48.32347333333333	-32768.0	-32768.0	-32768.0
7671	-32768.0	278.84999999999997	33.0	-9.0778328573644	0.6347839110715396	2507.0	754.4339066943145	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.3286	48.3235	-32768.0	-32768.0	-32768.0
7672	-32768.0	278.54999999999995	34.0			2502.0	754.8955148312747	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.328605	48.32358	-32768.0	-32768.0	-32768.0
7673	-32768.0	278.95	34.0	-8.790426231296726	-1.3922667388580563	2497.0	755.3573107167063	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32861	48.32366	-32768.0	-32768.0	-32768.0
7674	-32768.0	279.04999999999995	34.0	-8.705996528856076	-2.009937670562436	2486.0	756.3733213646583	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.328655	48.32382	-32768.0	-32768.0	-32768.0
7675	-32768.0	279.04999999999995	33.0	-8.932807369373743	-1.7363618579265558	2486.0	756.3733213646583	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32865	48.32382	-32768.0	-32768.0	-32768.0
7676	-32768.0	279.04999999999995	34.0	-8.732661536483969	-2.17729706039701	2481.0	756.8355231420388	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32868	48.3239	-32768.0	-32768.0	-32768.0
7677	-32768.0	278.65	34.0			2476.0	757.2983397598073	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32871	48.323975	-32768.0	-32768.0	-32768.0
7678	-32768.0	279.15	34.0	-8.693332436601615	-2.3293714059226858	2471.0	757.7613550211474	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32874	48.32405	-32768.0	-32768.0	-32768.0
7679	-32768.0	279.15	34.0	-9.129132806063275	-1.774523657001865	2466.0	758.224226776658	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32877	48.32413	-32768.0	-32768.0	-32768.0
7680	-32768.0	279.34999999999997	33.0	-9.086732733475266	-1.4391970783701253	2456.0	759.150501688118	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.328815	48.324295	-32768.0	-32768.0	-32768.0
7681	-32768.0	278.8583333333333	34.0			2453.5	759.3823726501425	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.3288225	48.3243375	-32768.0	-32768.0	-32768.0
7682	-32768.0	279.45	33.0	-8.987963899415753	-1.4235536318661024	2451.0	759.6142719267383	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32883	48.32438	-32768.0	-32768.0	-32768.0
7683	-32768.0	279.54999999999995	33.0	-8.477019563631545	-1.9570741727916277	2446.0	760.0777031953128	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32885	48.32446	-32768.0	-32768.0	-32768.0
7684	-32768.0	279.54999999999995	33.0	-7.703557781990743	-2.503037654437075	2441.0	760.5413330997741	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32888	48.32453	-32768.0	-32768.0	-32768.0
7685	-32768.0	279.45	34.0	-7.3752853693278935	-2.8311068014078757	2436.0	761.0053214631457	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32892	48.3246	-32768.0	-32768.0	-32768.0
7686	-32768.0	279.45	34.0	-6.995836886238545	-2.969556576518481	2431.0	761.4696689095061	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32896	48.32466	-32768.0	-32768.0	-32768.0
7687	-32768.0	279.2333333333333	35.0			2426.5	761.8879822444123	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.329	48.324715	-32768.0	-32768.0	-32768.0
7688	-32768.0	279.45	34.0	-5.629165124598849	-3.2500000000000027	2422.0	762.3065263498825	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32904	48.32477	-32768.0	-32768.0	-32768.0
7689	-32768.0	279.54999999999995	34.0	-5.1210960385817765	-2.7229350641581664	2417.0	762.7715854850925	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32908	48.32482	-32768.0	-32768.0	-32768.0
7690	-32768.0	279.25	34.0			2411.5	763.2836688920754	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32911	48.32486	-32768.0	-32768.0	-32768.0
7691	-32768.0	279.75	34.0	-4.41655531769377	-1.6074946736306421	2406.0	763.7959084347584	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32914	48.3249	-32768.0	-32768.0	-32768.0
7692	-32768.0	279.75	34.0	-3.4522601690265575	-1.055461854049081	2391.0	765.1933904374117	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32918	48.325	-32768.0	-32768.0	-32768.0
7693	-32768.0	279.53666666666663	34.0			2389.333333333333	765.3488858154013	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.3291866666666667	48.32501	-32768.0	-32768.0	-32768.0
7694	-32768.0	279.4966666666666	34.0			2387.6666666666665	765.5044856129258	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.329193333333333	48.32502	-32768.0	-32768.0	-32768.0
7695	-32768.0	279.75	34.0	-3.6531267491723076	-1.8613610489321422	2386.0	765.6600559513445	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.3292	48.32503	-32768.0	-32768.0	-32768.0
7696	-32768.0	279.84999999999997	34.0	-4.1981745942691004	-2.3270861771824167	2381.0	766.1266531113876	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32923	48.32507	-32768.0	-32768.0	-32768.0
7697	-32768.0	279.75	34.0	-3.958170869845493	-1.6801438525038774	2376.0	766.5935360270465	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32926	48.3251	-32768.0	-32768.0	-32768.0
7698	-32768.0	279.75	34.0	-3.518909110292068	-1.143362879187306	2370.0	767.1542760230313	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32928	48.32514	-32768.0	-32768.0	-32768.0
7699	-32768.0	279.75	34.0	-4.0752420503591855	-1.0160719615186047	2365.0	767.6218740527813	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32929	48.32517	-32768.0	-32768.0	-32768.0
7700	-32768.0	279.84999999999997	34.0	-4.417322325514488	-0.8586404791944507	2360.0	768.0896718238135	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32931	48.32521	-32768.0	-32768.0	-32768.0
7701	-32768.0	279.65	34.0			2355.0	768.5578423080253	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.329315	48.325245	-32768.0	-32768.0	-32768.0
7702	-32768.0	279.95	34.0	-3.3994821635317303	0.059338181886764235	2350.0	769.0262129854908	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32932	48.32528	-32768.0	-32768.0	-32768.0
7703	-32768.0	280.0	33.5	3.7048589249527546	-0.03233181402147566	2340.0	769.9632209686151	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32931	48.325345	-32768.0	-32768.0	-32768.0
7704	-32768.0	279.95	34.0	-3.7976851426725635	0.1326180874695041	2340.0	769.9632210692879	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32931	48.32534	-32768.0	-32768.0	-32768.0
7705	-32768.0	280.04999999999995	33.0	-4.049522196440064	-0.6413813066649472	2335.0	770.4321172782574	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32931	48.32538	-32768.0	-32768.0	-32768.0
7706	-32768.0	280.15	33.0	-4.319159607169722	-0.8395595796567964	2330.0	770.9011391203318	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32932	48.32541	-32768.0	-32768.0	-32768.0
7707	-32768.0	280.25	33.0	-4.444597532678119	-0.7039550926810396	2324.0	771.4641364055835	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32933	48.32545	-32768.0	-32768.0	-32768.0
7708	-32768.0	280.34999999999997	33.0	-4.056888470414087	-1.0870399894305867	2319.0	771.9334432732428	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32934	48.32549	-32768.0	-32768.0	-32768.0
7709	-32768.0	280.34999999999997	33.0	-4.110954559391704	-1.8303148938411005	2313.0	772.4968864266299	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32936	48.32553	-32768.0	-32768.0	-32768.0
7710	-32768.0	280.25	32.0	-5.072794301408496	-2.8118957974287535	2308.0	772.9668358708998	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32939	48.32557	-32768.0	-32768.0	-32768.0
7711	-32768.0	280.04999999999995	32.0			2303.0	773.437343372963	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.329435	48.32562	-32768.0	-32768.0	-32768.0
7712	-32768.0	280.34999999999997	32.0	-5.485870724493518	-3.296243679424349	2298.0	773.9080518942859	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32948	48.32567	-32768.0	-32768.0	-32768.0
7713	-32768.0	280.45	32.0	-4.664264528860342	-2.9145559532826275	2294.0	774.2845486397612	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32951	48.32572	-32768.0	-32768.0	-32768.0
7714	-32768.0	280.45	31.0	-4.050221355190738	-1.7192169653528049	2288.0	774.8495496017499	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32954	48.32576	-32768.0	-32768.0	-32768.0
7715	-32768.0	280.45	30.0	-5.170240703314092	0.9116529327513847	2273.0	776.2639346239482	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32954	48.32586	-32768.0	-32768.0	-32768.0
7716	-32768.0	280.2833333333333	28.33333333333333			2271.0	776.4527852355698	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.329533333333333	48.325876666666666	-32768.0	-32768.0	-32768.0
7717	-32768.0	280.25	28.0			2269.0	776.641760554768	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.3295266666666667	48.32589333333333	-32768.0	-32768.0	-32768.0
7718	-32768.0	280.45	30.0	-5.459003834027271	0.6702813887283112	2267.0	776.8307165610238	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32952	48.32591	-32768.0	-32768.0	-32768.0
7719	-32768.0	280.54999999999995	30.0	-5.087576656325103	0.35575801609503865	2262.0	777.3030249599968	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32951	48.32596	-32768.0	-32768.0	-32768.0
7720	-32768.0	280.54999999999995	29.0	-4.793421766821954	0.25121258996613105	2257.0	777.7755468665822	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.3295	48.32601	-32768.0	-32768.0	-32768.0
7721	-32768.0	280.75	29.0	-6.7226370725111435	-2.314789578190384	2241.0	779.2890386607241	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32953	48.32618	-32768.0	-32768.0	-32768.0
7722	-32768.0	280.75	29.0	-6.992135046386677	-1.2329020614352053	2246.0	778.8159286796309	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32951	48.32611	-32768.0	-32768.0	-32768.0
7723	-32768.0	280.75	29.0	-6.713181886755149	-2.311533896645812	2241.0	779.2890386607243	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32953	48.32618	-32768.0	-32768.0	-32768.0
7724	-32768.0	280.84999999999997	29.0	-5.19615242270663	-3.0000000000000027	2236.0	779.762350904995	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32957	48.32623	-32768.0	-32768.0	-32768.0
7725	-32768.0	280.84999999999997	29.0	-4.361086953316205	-2.83212298207814	2231.0	780.2358652610457	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32961	48.32627	-32768.0	-32768.0	-32768.0
7726	-32768.0	280.95	29.0	-4.2023091051559645	-1.8709885581486803	2226.0	780.7095815788344	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32965	48.32631	-32768.0	-32768.0	-32768.0
7727	-32768.0	281.0	29.0	-4.570799364186707	-1.3106556269098297	2216.0	781.6576202713529	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.329685	48.32639	-32768.0	-32768.0	-32768.0
7728	-32768.0	280.95	29.0	-4.754449058752383	-1.1854172884383722	2216.0	781.6576202713529	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32968	48.32639	-32768.0	-32768.0	-32768.0
7729	-32768.0	280.54999999999995	29.0			2211.0	782.132464037578	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.329695	48.326435	-32768.0	-32768.0	-32768.0
7730	-32768.0	281.15	29.0	-4.367203067221817	-0.5362251109826476	2206.0	782.6074234418749	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32971	48.32648	-32768.0	-32768.0	-32768.0
7731	-32768.0	281.25	29.0	-3.8709299914011557	0.4752904392800752	2201.0	783.0820641380449	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32971	48.32651	-32768.0	-32768.0	-32768.0
7732	-32768.0	281.25	29.0	-3.8976242253744733	0.13610803713975422	2196.0	783.5569067906538	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.3297	48.32655	-32768.0	-32768.0	-32768.0
7733	-32768.0	280.25	33.0			2191.0	784.0328611872379	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32969	48.32658666666666	-32768.0	-32768.0	-32768.0
7734	-32768.0	280.13	34.0			2186.0	784.5100281950556	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32968	48.32662333333333	-32768.0	-32768.0	-32768.0
7735	-32768.0	281.25	29.0	-4.583849636125752	2.235692848624295	2181.0	784.9866569370471	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32967	48.32666	-32768.0	-32768.0	-32768.0
7736	-32768.0	281.25	29.0	-4.583849636125752	2.235692848624295	2176.0	785.4626592468444	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32964	48.3267	-32768.0	-32768.0	-32768.0
7737	-32768.0	281.34999999999997	29.0	-4.676537180435969	2.7000000000000006	2171.0	785.938864251211	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.3296	48.32674	-32768.0	-32768.0	-32768.0
7738	-32768.0	281.25	29.0	-5.400153994423308	3.244739871933341	2167.0	786.3200368229689	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32956	48.32678	-32768.0	-32768.0	-32768.0
7739	-32768.0	281.34999999999997	30.0	-6.886725719589435	3.2847996686472927	2156.0	787.369191247263	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.329465	48.3269	-32768.0	-32768.0	-32768.0
7740	-32768.0	281.34999999999997	29.0	-7.069200738885869	3.2964224415774557	2157.0	787.2737727683497	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	-32768.0	2.32947	48.3269	-32768.0	-32768.0	-32768.0
